source_id,candidate_id,formula,surface,facet,reaction,adsorbate,site,reaction_energy,source,fallback_used,dG_H
UmVhY3Rpb246MzQyOTEx,La9Zr3|La3Zr|111,La9Zr3,La3Zr,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.7731235797573106,Catalysis-Hub,False,-0.7731235797573106
UmVhY3Rpb246MzQyOTU5,In9W3|In3W|111,In9W3,In3W,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,0.7793585241425092,Catalysis-Hub,False,0.7793585241425092
UmVhY3Rpb246MzUxMjYz,Sc6Zn6|ScZn|101,Sc6Zn6,ScZn,101,0.5H2(g) + * -> H*,H,4fold|A_A_B_B,-0.15158754456112433,Catalysis-Hub,False,-0.15158754456112433
UmVhY3Rpb246MzU0MzUx,Cr9Ti3|Cr3Ti|111,Cr9Ti3,Cr3Ti,111,0.5H2(g) + * -> H*,H,top|B,0.3331447549435609,Catalysis-Hub,False,0.3331447549435609
UmVhY3Rpb246MzQyNTU0,Pt3Ta9|Ta3Pt|111,Pt3Ta9,Ta3Pt,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.984730049257422,Catalysis-Hub,False,-0.984730049257422
UmVhY3Rpb246MzQyOTEy,La9Zr3|La3Zr|111,La9Zr3,La3Zr,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.7775393071596852,Catalysis-Hub,False,-0.7775393071596852
UmVhY3Rpb246MzUxMjY0,Sc6Zn6|ScZn|101,Sc6Zn6,ScZn,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.7132581270625167,Catalysis-Hub,False,-0.7132581270625167
UmVhY3Rpb246MzU2NzI3,Nb6Ni6|NbNi|101,Nb6Ni6,NbNi,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.4809318215547762,Catalysis-Hub,False,-0.4809318215547762
UmVhY3Rpb246MzU3MDcy,Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,0.5H2(g) + * -> H*,H,bridge|A_A|B,-0.6175227642588368,Catalysis-Hub,False,-0.6175227642588368
UmVhY3Rpb246MzU3MDc1,Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,-0.2887058439582404,Catalysis-Hub,False,-0.2887058439582404
UmVhY3Rpb246MzQyNTU1,Pt3Ta9|Ta3Pt|111,Pt3Ta9,Ta3Pt,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.5459301575565121,Catalysis-Hub,False,-0.5459301575565121
UmVhY3Rpb246MzQyNjUy,Sc9Sn3|Sc3Sn|111,Sc9Sn3,Sc3Sn,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-1.165852421657263,Catalysis-Hub,False,-1.165852421657263
UmVhY3Rpb246MzQ5MTI1,Ir3Zn9|Zn3Ir|111,Ir3Zn9,Zn3Ir,111,0.5H2(g) + * -> H*,H,top|B,-0.39388845495611235,Catalysis-Hub,False,-0.39388845495611235
UmVhY3Rpb246MzUxMjY1,Sc6Zn6|ScZn|101,Sc6Zn6,ScZn,101,0.5H2(g) + * -> H*,H,top|A,0.43695795314218344,Catalysis-Hub,False,0.43695795314218344
UmVhY3Rpb246MzU1NTI4,Al6Ir6|AlIr|101,Al6Ir6,AlIr,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.17585669755769118,Catalysis-Hub,False,-0.17585669755769118
UmVhY3Rpb246MzU3MDc2,Nb6Pd6|NbPd|101,Nb6Pd6,NbPd,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.26375354915850835,Catalysis-Hub,False,-0.26375354915850835
UmVhY3Rpb246MzU3NjIy,Os6Re6|OsRe|101,Os6Re6,OsRe,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,-0.45477814415696116,Catalysis-Hub,False,-0.45477814415696116
UmVhY3Rpb246MzQyNjUz,Sc9Sn3|Sc3Sn|111,Sc9Sn3,Sc3Sn,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-1.1436235781575022,Catalysis-Hub,False,-1.1436235781575022
UmVhY3Rpb246MzQyOTc0,Ga3Os9|Os3Ga|111,Ga3Os9,Os3Ga,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.3016522040552161,Catalysis-Hub,False,-0.3016522040552161
UmVhY3Rpb246MzQzMDEw,Cr3Ti9|Ti3Cr|111,Cr3Ti9,Ti3Cr,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.8710890515567087,Catalysis-Hub,False,-0.8710890515567087
UmVhY3Rpb246MzUxMzY3,Mn6Mo6|MnMo|101,Mn6Mo6,MnMo,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.6364461047587326,Catalysis-Hub,False,-0.6364461047587326
UmVhY3Rpb246MzUxMzc1,Co6Zr6|CoZr|101,Co6Zr6,CoZr,101,0.5H2(g) + * -> H*,H,hollow-tilt|A_B_B|FCC,-0.6983764933602004,Catalysis-Hub,False,-0.6983764933602004
UmVhY3Rpb246MzUzMzI4,Ir6V6|IrV|101,Ir6V6,IrV,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,-0.684479775659355,Catalysis-Hub,False,-0.684479775659355
UmVhY3Rpb246MzQzMjIy,Re9Ti3|Re3Ti|111,Re9Ti3,Re3Ti,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.5027220173569447,Catalysis-Hub,False,-0.5027220173569447
UmVhY3Rpb246MzQ0MDcx,Re3Y9|Y3Re|111,Re3Y9,Y3Re,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-1.0451444915588297,Catalysis-Hub,False,-1.0451444915588297
UmVhY3Rpb246MzQ0NjU1,Cr3La9|La3Cr|111,Cr3La9,La3Cr,111,0.5H2(g) + * -> H*,H,hollow-tilt|A_A_B|HCP,-0.7116176887566041,Catalysis-Hub,False,-0.7116176887566041
UmVhY3Rpb246MzUxMzc2,Co6Zr6|CoZr|101,Co6Zr6,CoZr,101,0.5H2(g) + * -> H*,H,top|A,-0.20595561735805745,Catalysis-Hub,False,-0.20595561735805745
UmVhY3Rpb246MzUzMzI5,Ir6V6|IrV|101,Ir6V6,IrV,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.5488929330594772,Catalysis-Hub,False,-0.5488929330594772
UmVhY3Rpb246MzU1NjM0,Cd6Ti6|CdTi|101,Cd6Ti6,CdTi,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,0.0752133534415691,Catalysis-Hub,False,0.0752133534415691
UmVhY3Rpb246MzQzMjIz,Re9Ti3|Re3Ti|111,Re9Ti3,Re3Ti,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.661897728458797,Catalysis-Hub,False,-0.661897728458797
UmVhY3Rpb246MzQ0MDcy,Re3Y9|Y3Re|111,Re3Y9,Y3Re,111,0.5H2(g) + * -> H*,H,hollow-tilt|A_A_B|FCC,-0.7685834963585592,Catalysis-Hub,False,-0.7685834963585592
UmVhY3Rpb246MzUxMzc3,Co6Zr6|CoZr|101,Co6Zr6,CoZr,101,0.5H2(g) + * -> H*,H,top|B,0.3251274649419713,Catalysis-Hub,False,0.3251274649419713
UmVhY3Rpb246MzU1NjM1,Cd6Ti6|CdTi|101,Cd6Ti6,CdTi,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,0.06320184044037092,Catalysis-Hub,False,0.06320184044037092
UmVhY3Rpb246MzQzMjI0,Re9Ti3|Re3Ti|111,Re9Ti3,Re3Ti,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.7055775778598843,Catalysis-Hub,False,-0.7055775778598843
UmVhY3Rpb246MzQ0MDcz,Re3Y9|Y3Re|111,Re3Y9,Y3Re,111,0.5H2(g) + * -> H*,H,hollow-tilt|A_A_B|HCP,-0.7954277986600289,Catalysis-Hub,False,-0.7954277986600289
UmVhY3Rpb246MzQ0MzQ5,Nb3Pb9|Pb3Nb|111,Nb3Pb9,Pb3Nb,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,1.1879166362423632,Catalysis-Hub,False,1.1879166362423632
UmVhY3Rpb246MzQ0OTQ0,Ir3Ti9|Ti3Ir|111,Ir3Ti9,Ti3Ir,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-1.058097790558321,Catalysis-Hub,False,-1.058097790558321
UmVhY3Rpb246MzQ5Mjcy,Os9Pt3|Os3Pt|111,Os9Pt3,Os3Pt,111,0.5H2(g) + * -> H*,H,top|A,-0.13773776656213954,Catalysis-Hub,False,-0.13773776656213954
UmVhY3Rpb246MzQzMjI1,Re9Ti3|Re3Ti|111,Re9Ti3,Re3Ti,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.6353606426591512,Catalysis-Hub,False,-0.6353606426591512
UmVhY3Rpb246MzQ0MzUw,Nb3Pb9|Pb3Nb|111,Nb3Pb9,Pb3Nb,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,0.860340554941132,Catalysis-Hub,False,0.860340554941132
UmVhY3Rpb246MzQ0OTQ1,Ir3Ti9|Ti3Ir|111,Ir3Ti9,Ti3Ir,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-1.0285699016594378,Catalysis-Hub,False,-1.0285699016594378
UmVhY3Rpb246MzQ5Mjcz,Os9Pt3|Os3Pt|111,Os9Pt3,Os3Pt,111,0.5H2(g) + * -> H*,H,top|B,-0.03774627116123952,Catalysis-Hub,False,-0.03774627116123952
UmVhY3Rpb246MzQ0OTQ2,Ir3Ti9|Ti3Ir|111,Ir3Ti9,Ti3Ir,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.6433602453607534,Catalysis-Hub,False,-0.6433602453607534
UmVhY3Rpb246MzU1NjMz,Cd6Ti6|CdTi|101,Cd6Ti6,CdTi,101,0.5H2(g) + * -> H*,H,bridge|B_B|A,-0.7743505410571458,Catalysis-Hub,False,-0.7743505410571458
UmVhY3Rpb246MzU1NjQ1,Tl6W6|TlW|101,Tl6W6,TlW,101,0.5H2(g) + * -> H*,H,top|B,-0.06852207425887968,Catalysis-Hub,False,-0.06852207425887968
UmVhY3Rpb246MzQ0OTQ3,Ir3Ti9|Ti3Ir|111,Ir3Ti9,Ti3Ir,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.7115387758594522,Catalysis-Hub,False,-0.7115387758594522
UmVhY3Rpb246MzQ0MjI1,Ag9Cr3|Ag3Cr|111,Ag9Cr3,Ag3Cr,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,0.28743194294023056,Catalysis-Hub,False,0.28743194294023056
UmVhY3Rpb246MzU1NjUy,Cr6Zr6|CrZr|101,Cr6Zr6,CrZr,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,-0.959658568556705,Catalysis-Hub,False,-0.959658568556705
UmVhY3Rpb246MzQ0MjI2,Ag9Cr3|Ag3Cr|111,Ag9Cr3,Ag3Cr,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,0.7583209951417587,Catalysis-Hub,False,0.7583209951417587
UmVhY3Rpb246MzQ0ODc3,Ni9Tl3|Ni3Tl|111,Ni9Tl3,Ni3Tl,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.47276922275975153,Catalysis-Hub,False,-0.47276922275975153
UmVhY3Rpb246MzU1NjUz,Cr6Zr6|CrZr|101,Cr6Zr6,CrZr,101,0.5H2(g) + * -> H*,H,top|A,-0.24932267195887903,Catalysis-Hub,False,-0.24932267195887903
UmVhY3Rpb246MzU1NjY5,Ga6La6|GaLa|101,Ga6La6,GaLa,101,0.5H2(g) + * -> H*,H,4fold|A_A_B_B,-0.3049397473577926,Catalysis-Hub,False,-0.3049397473577926
UmVhY3Rpb246MzQ0MjI3,Ag9Cr3|Ag3Cr|111,Ag9Cr3,Ag3Cr,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.24340120275789445,Catalysis-Hub,False,-0.24340120275789445
UmVhY3Rpb246MzU1NjU0,Cr6Zr6|CrZr|101,Cr6Zr6,CrZr,101,0.5H2(g) + * -> H*,H,top|B,0.6147307402434592,Catalysis-Hub,False,0.6147307402434592
UmVhY3Rpb246MzU1Njcw,Ga6La6|GaLa|101,Ga6La6,GaLa,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,-0.49011321455961365,Catalysis-Hub,False,-0.49011321455961365
UmVhY3Rpb246MzQ2MTAz,Au3Ti9|Ti3Au|111,Au3Ti9,Ti3Au,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-1.1019900248565762,Catalysis-Hub,False,-1.1019900248565762
UmVhY3Rpb246MzQ2MzM5,Ga3Ti9|Ti3Ga|111,Ga3Ti9,Ti3Ga,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-1.087552752959681,Catalysis-Hub,False,-1.087552752959681
UmVhY3Rpb246MzQ2Mzc5,Re9Ru3|Re3Ru|111,Re9Ru3,Re3Ru,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.5605346432557496,Catalysis-Hub,False,-0.5605346432557496
UmVhY3Rpb246MzQ2NDY0,Cd3Hf9|Hf3Cd|111,Cd3Hf9,Hf3Cd,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-1.0935788499582202,Catalysis-Hub,False,-1.0935788499582202
UmVhY3Rpb246MzQ1ODk1,Hg3La9|La3Hg|111,Hg3La9,La3Hg,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.7385569588577425,Catalysis-Hub,False,-0.7385569588577425
UmVhY3Rpb246MzQ2Mzgw,Re9Ru3|Re3Ru|111,Re9Ru3,Re3Ru,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.5186176833585421,Catalysis-Hub,False,-0.5186176833585421
UmVhY3Rpb246MzQ1ODk2,Hg3La9|La3Hg|111,Hg3La9,La3Hg,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.6892232641575617,Catalysis-Hub,False,-0.6892232641575617
UmVhY3Rpb246MzQ2MDcw,Hg9Tc3|Hg3Tc|111,Hg9Tc3,Hg3Tc,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,1.4048085087424909,Catalysis-Hub,False,1.4048085087424909
UmVhY3Rpb246MzQ2Mzgx,Re9Ru3|Re3Ru|111,Re9Ru3,Re3Ru,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.4779957131567869,Catalysis-Hub,False,-0.4779957131567869
UmVhY3Rpb246MzQzNTQ3,Ni3Ta9|Ta3Ni|111,Ni3Ta9,Ta3Ni,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-1.0005866668570604,Catalysis-Hub,False,-1.0005866668570604
UmVhY3Rpb246MzQ2MDcx,Hg9Tc3|Hg3Tc|111,Hg9Tc3,Hg3Tc,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,1.423501368940407,Catalysis-Hub,False,1.423501368940407
UmVhY3Rpb246MzQ2NjA4,Hg9In3|Hg3In|111,Hg9In3,Hg3In,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,1.4280500238428715,Catalysis-Hub,False,1.4280500238428715
UmVhY3Rpb246MzQ2NjA5,Hg9In3|Hg3In|111,Hg9In3,Hg3In,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,1.4850293010431699,Catalysis-Hub,False,1.4850293010431699
UmVhY3Rpb246MzUzNTIx,In6Mo6|InMo|101,In6Mo6,InMo,101,0.5H2(g) + * -> H*,H,bridge|B_B|A,-0.37931022815880056,Catalysis-Hub,False,-0.37931022815880056
UmVhY3Rpb246MzQ2Mzk1,Ir3Mo9|Mo3Ir|111,Ir3Mo9,Mo3Ir,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.8022590806567393,Catalysis-Hub,False,-0.8022590806567393
UmVhY3Rpb246MzQ2NTcz,Au9Ti3|Au3Ti|111,Au9Ti3,Au3Ti,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,0.40210656504225994,Catalysis-Hub,False,0.40210656504225994
UmVhY3Rpb246MzQ2NTk0,Mo9Pd3|Mo3Pd|111,Mo9Pd3,Mo3Pd,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.9337080241557203,Catalysis-Hub,False,-0.9337080241557203
UmVhY3Rpb246MzQ2Njg1,Hg9Ti3|Hg3Ti|111,Hg9Ti3,Hg3Ti,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,1.2459700828412963,Catalysis-Hub,False,1.2459700828412963
UmVhY3Rpb246MzQzNTUw,Cd9Rh3|Cd3Rh|111,Cd9Rh3,Cd3Rh,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,0.7011327344416998,Catalysis-Hub,False,0.7011327344416998
UmVhY3Rpb246MzQ2NTk1,Mo9Pd3|Mo3Pd|111,Mo9Pd3,Mo3Pd,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.8943591386587002,Catalysis-Hub,False,-0.8943591386587002
UmVhY3Rpb246MzQ2NjM0,In3Pd9|Pd3In|111,In3Pd9,Pd3In,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.2625199209569189,Catalysis-Hub,False,-0.2625199209569189
UmVhY3Rpb246MzQ2Njg2,Hg9Ti3|Hg3Ti|111,Hg9Ti3,Hg3Ti,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,1.4731903082402198,Catalysis-Hub,False,1.4731903082402198
UmVhY3Rpb246MzQ2Njg3,Hg9Ti3|Hg3Ti|111,Hg9Ti3,Hg3Ti,111,0.5H2(g) + * -> H*,H,hollow-tilt|A_A_B|HCP,0.020140369740175856,Catalysis-Hub,False,0.020140369740175856
UmVhY3Rpb246MzQ5Njk5,Pb9Sc3|Pb3Sc|111,Pb9Sc3,Pb3Sc,111,0.5H2(g) + * -> H*,H,top|A,0.9313263477424982,Catalysis-Hub,False,0.9313263477424982
UmVhY3Rpb246MzQ2MTEw,Rh3Tc9|Tc3Rh|111,Rh3Tc9,Tc3Rh,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.6999317599574795,Catalysis-Hub,False,-0.6999317599574795
UmVhY3Rpb246MzQ2NTk2,Mo9Pd3|Mo3Pd|111,Mo9Pd3,Mo3Pd,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.5336674834570374,Catalysis-Hub,False,-0.5336674834570374
UmVhY3Rpb246MzQ2NjIz,Ir9Y3|Ir3Y|111,Ir9Y3,Ir3Y,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.3709064004569598,Catalysis-Hub,False,-0.3709064004569598
UmVhY3Rpb246MzQ5Njkx,Ag9Re3|Ag3Re|111,Ag9Re3,Ag3Re,111,0.5H2(g) + * -> H*,H,top|B,-0.5553657049522087,Catalysis-Hub,False,-0.5553657049522087
UmVhY3Rpb246MzQ5NzAw,Pb9Sc3|Pb3Sc|111,Pb9Sc3,Pb3Sc,111,0.5H2(g) + * -> H*,H,top|B,0.2283633756424308,Catalysis-Hub,False,0.2283633756424308
UmVhY3Rpb246MzQ1OTIz,Mo9Zr3|Mo3Zr|111,Mo9Zr3,Mo3Zr,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.523143072557076,Catalysis-Hub,False,-0.523143072557076
UmVhY3Rpb246MzQ2NDcy,Ir9Pt3|Ir3Pt|111,Ir9Pt3,Ir3Pt,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.23974984325738546,Catalysis-Hub,False,-0.23974984325738546
UmVhY3Rpb246MzQ2NjI0,Ir9Y3|Ir3Y|111,Ir9Y3,Ir3Y,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.5597547650567947,Catalysis-Hub,False,-0.5597547650567947
UmVhY3Rpb246MzUzNTI0,In6Mo6|InMo|101,In6Mo6,InMo,101,0.5H2(g) + * -> H*,H,hollow-tilt|A_B_B|HCP,0.8483372053424603,Catalysis-Hub,False,0.8483372053424603
UmVhY3Rpb246MzU2NDQ0,Ga6Mo6|GaMo|101,Ga6Mo6,GaMo,101,0.5H2(g) + * -> H*,H,bridge|B_B|A,-0.3720148561614849,Catalysis-Hub,False,-0.3720148561614849
UmVhY3Rpb246MzU2NTE5,Al6Mn6|AlMn|101,Al6Mn6,AlMn,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.06118506875915841,Catalysis-Hub,False,-0.06118506875915841
UmVhY3Rpb246MzU3MTYz,Rh6W6|RhW|101,Rh6W6,RhW,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,-0.6187916310582011,Catalysis-Hub,False,-0.6187916310582011
UmVhY3Rpb246MzU3NDM0,Al6Ta6|AlTa|101,Al6Ta6,AlTa,101,0.5H2(g) + * -> H*,H,bridge|B_B|A,-0.6545292938580758,Catalysis-Hub,False,-0.6545292938580758
UmVhY3Rpb246MzU3NzEw,Cu6Zn6|CuZn|101,Cu6Zn6,CuZn,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,0.15917217353947422,Catalysis-Hub,False,0.15917217353947422
UmVhY3Rpb246MzU3ODU2,Ta6Tl6|TaTl|101,Ta6Tl6,TaTl,101,0.5H2(g) + * -> H*,H,bridge|A_A|B,-0.6807001144579488,Catalysis-Hub,False,-0.6807001144579488
UmVhY3Rpb246MzU2NTIw,Al6Mn6|AlMn|101,Al6Mn6,AlMn,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.41750793626030713,Catalysis-Hub,False,-0.41750793626030713
UmVhY3Rpb246MzU3MTY0,Rh6W6|RhW|101,Rh6W6,RhW,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.6240996196601998,Catalysis-Hub,False,-0.6240996196601998
UmVhY3Rpb246MzU3NDUx,Os6Zn6|OsZn|101,Os6Zn6,OsZn,101,0.5H2(g) + * -> H*,H,bridge|A_A|B,-0.33160105305339016,Catalysis-Hub,False,-0.33160105305339016
UmVhY3Rpb246MzU3NzEx,Cu6Zn6|CuZn|101,Cu6Zn6,CuZn,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,0.31480795573682485,Catalysis-Hub,False,0.31480795573682485
UmVhY3Rpb246MzU3ODU3,Ta6Tl6|TaTl|101,Ta6Tl6,TaTl,101,0.5H2(g) + * -> H*,H,top|A,-0.11083414345827691,Catalysis-Hub,False,-0.11083414345827691
UmVhY3Rpb246MzU4MTEw,Cr6Os6|CrOs|101,Cr6Os6,CrOs,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.6082439544579472,Catalysis-Hub,False,-0.6082439544579472
UmVhY3Rpb246MzQ3NTkw,Cu9Rh3|Cu3Rh|111,Cu9Rh3,Cu3Rh,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.09061336405918041,Catalysis-Hub,False,-0.09061336405918041
UmVhY3Rpb246MzQ3NzI2,Cd3Zn9|Zn3Cd|111,Cd3Zn9,Zn3Cd,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,0.615551707743208,Catalysis-Hub,False,0.615551707743208
UmVhY3Rpb246MzQ3NzQw,Cu9Pd3|Cu3Pd|111,Cu9Pd3,Cu3Pd,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.0395679372586244,Catalysis-Hub,False,-0.0395679372586244
UmVhY3Rpb246MzQ3NzY0,Ta9V3|Ta3V|111,Ta9V3,Ta3V,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.9323213320594448,Catalysis-Hub,False,-0.9323213320594448
UmVhY3Rpb246MzQ3Nzg1,Ag9Ru3|Ag3Ru|111,Ag9Ru3,Ag3Ru,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,0.33046606624068886,Catalysis-Hub,False,0.33046606624068886
UmVhY3Rpb246MzQ3NTkx,Cu9Rh3|Cu3Rh|111,Cu9Rh3,Cu3Rh,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,0.28480672474054813,Catalysis-Hub,False,0.28480672474054813
UmVhY3Rpb246MzQ3NzI3,Cd3Zn9|Zn3Cd|111,Cd3Zn9,Zn3Cd,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,0.5627647523442931,Catalysis-Hub,False,0.5627647523442931
UmVhY3Rpb246MzQ3NzQx,Cu9Pd3|Cu3Pd|111,Cu9Pd3,Cu3Pd,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,0.24087925164442936,Catalysis-Hub,False,0.24087925164442936
UmVhY3Rpb246MzQ3NzY1,Ta9V3|Ta3V|111,Ta9V3,Ta3V,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-1.0705701283577298,Catalysis-Hub,False,-1.0705701283577298
UmVhY3Rpb246MzQ3Nzg2,Ag9Ru3|Ag3Ru|111,Ag9Ru3,Ag3Ru,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,0.745491235743458,Catalysis-Hub,False,0.745491235743458
UmVhY3Rpb246MzQ3NTky,Cu9Rh3|Cu3Rh|111,Cu9Rh3,Cu3Rh,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.2540024857580363,Catalysis-Hub,False,-0.2540024857580363
UmVhY3Rpb246MzQ3NzQy,Cu9Pd3|Cu3Pd|111,Cu9Pd3,Cu3Pd,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.008572130157489255,Catalysis-Hub,False,-0.008572130157489255
UmVhY3Rpb246MzQ3Nzg3,Ag9Ru3|Ag3Ru|111,Ag9Ru3,Ag3Ru,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.33635243285877436,Catalysis-Hub,False,-0.33635243285877436
UmVhY3Rpb246MzQ3ODAw,Co9Ta3|Co3Ta|111,Co9Ta3,Co3Ta,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.5856761932581946,Catalysis-Hub,False,-0.5856761932581946
UmVhY3Rpb246MzQ3ODAz,Cd3Hg9|Hg3Cd|111,Cd3Hg9,Hg3Cd,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,1.5976516406454095,Catalysis-Hub,False,1.5976516406454095
UmVhY3Rpb246MzQ3ODE1,Ir9Ti3|Ir3Ti|111,Ir9Ti3,Ir3Ti,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.28517435045702655,Catalysis-Hub,False,-0.28517435045702655
UmVhY3Rpb246MzQ3ODM0,Rh9Sn3|Rh3Sn|111,Rh9Sn3,Rh3Sn,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.3567759370589272,Catalysis-Hub,False,-0.3567759370589272
UmVhY3Rpb246MzQ3MjA2,La9Ta3|La3Ta|111,La9Ta3,La3Ta,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.4770272600571559,Catalysis-Hub,False,-0.4770272600571559
UmVhY3Rpb246MzQ3NTkz,Cu9Rh3|Cu3Rh|111,Cu9Rh3,Cu3Rh,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.3278170380644667,Catalysis-Hub,False,-0.3278170380644667
UmVhY3Rpb246MzQ3NzQz,Cu9Pd3|Cu3Pd|111,Cu9Pd3,Cu3Pd,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.05512795075534882,Catalysis-Hub,False,-0.05512795075534882
