source_id,candidate_id,formula,surface,facet,site,source,fallback_used,dG_OH,dG_O,dG_OOH,overpotential,dG_O_minus_OH,n_elements,n_known_elements,total_atoms,oxygen_fraction,contains_oxygen,Z_mean,Z_std,Z_min,Z_max,en_mean,en_std,en_min,en_max,radius_mean,radius_std,radius_min,radius_max,group_mean,group_std,group_min,group_max,period_mean,period_std,period_min,period_max,valence_mean,valence_std,valence_min,valence_max,d_mean,d_std,d_max,ox_mean,ox_std,ox_min,ox_max,d_band_proxy,metal_atom_fraction,facet_digit_sum,matminer_MagpieData minimum Number,matminer_MagpieData maximum Number,matminer_MagpieData range Number,matminer_MagpieData mean Number,matminer_MagpieData avg_dev Number,matminer_MagpieData mode Number,matminer_MagpieData minimum MendeleevNumber,matminer_MagpieData maximum MendeleevNumber,matminer_MagpieData range MendeleevNumber,matminer_MagpieData mean MendeleevNumber,matminer_MagpieData avg_dev MendeleevNumber,matminer_MagpieData minimum AtomicWeight,matminer_MagpieData maximum AtomicWeight,matminer_MagpieData range AtomicWeight,matminer_MagpieData mean AtomicWeight,matminer_MagpieData avg_dev AtomicWeight,matminer_MagpieData mode AtomicWeight,matminer_MagpieData minimum MeltingT,matminer_MagpieData range MeltingT,matminer_MagpieData mean MeltingT,matminer_MagpieData avg_dev MeltingT,matminer_MagpieData mode MeltingT,matminer_MagpieData minimum Column,matminer_MagpieData maximum Column,matminer_MagpieData range Column,matminer_MagpieData mean Column,matminer_MagpieData avg_dev Column,matminer_MagpieData mode Column,matminer_MagpieData minimum Row,matminer_MagpieData maximum Row,matminer_MagpieData range Row,matminer_MagpieData mean Row,matminer_MagpieData avg_dev Row,matminer_MagpieData mode Row,matminer_MagpieData minimum CovalentRadius,matminer_MagpieData maximum CovalentRadius,matminer_MagpieData range CovalentRadius,matminer_MagpieData mean CovalentRadius,matminer_MagpieData avg_dev CovalentRadius,matminer_MagpieData mode CovalentRadius,matminer_MagpieData minimum Electronegativity,matminer_MagpieData maximum Electronegativity,matminer_MagpieData range Electronegativity,matminer_MagpieData mean Electronegativity,matminer_MagpieData avg_dev Electronegativity,matminer_MagpieData mode Electronegativity,matminer_MagpieData minimum NsValence,matminer_MagpieData range NsValence,matminer_MagpieData mean NsValence,matminer_MagpieData avg_dev NsValence,matminer_MagpieData mode NsValence,matminer_MagpieData maximum NpValence,matminer_MagpieData range NpValence,matminer_MagpieData mean NpValence,matminer_MagpieData avg_dev NpValence,matminer_MagpieData mode NpValence,matminer_MagpieData maximum NdValence,matminer_MagpieData range NdValence,matminer_MagpieData mean NdValence,matminer_MagpieData avg_dev NdValence,matminer_MagpieData maximum NfValence,matminer_MagpieData range NfValence,matminer_MagpieData mean NfValence,matminer_MagpieData avg_dev NfValence,matminer_MagpieData minimum NValence,matminer_MagpieData maximum NValence,matminer_MagpieData range NValence,matminer_MagpieData mean NValence,matminer_MagpieData avg_dev NValence,matminer_MagpieData mode NValence,matminer_MagpieData maximum NsUnfilled,matminer_MagpieData range NsUnfilled,matminer_MagpieData mean NsUnfilled,matminer_MagpieData avg_dev NsUnfilled,matminer_MagpieData maximum NpUnfilled,matminer_MagpieData range NpUnfilled,matminer_MagpieData mean NpUnfilled,matminer_MagpieData avg_dev NpUnfilled,matminer_MagpieData mode NpUnfilled,matminer_MagpieData maximum NdUnfilled,matminer_MagpieData range NdUnfilled,matminer_MagpieData mean NdUnfilled,matminer_MagpieData avg_dev NdUnfilled,matminer_MagpieData minimum NUnfilled,matminer_MagpieData maximum NUnfilled,matminer_MagpieData range NUnfilled,matminer_MagpieData mean NUnfilled,matminer_MagpieData avg_dev NUnfilled,matminer_MagpieData mode NUnfilled,matminer_MagpieData maximum GSvolume_pa,matminer_MagpieData range GSvolume_pa,matminer_MagpieData mean GSvolume_pa,matminer_MagpieData avg_dev GSvolume_pa,matminer_MagpieData maximum GSbandgap,matminer_MagpieData range GSbandgap,matminer_MagpieData mean GSbandgap,matminer_MagpieData avg_dev GSbandgap,matminer_MagpieData maximum GSmagmom,matminer_MagpieData range GSmagmom,matminer_MagpieData mean GSmagmom,matminer_MagpieData avg_dev GSmagmom,matminer_MagpieData minimum SpaceGroupNumber,matminer_MagpieData maximum SpaceGroupNumber,matminer_MagpieData range SpaceGroupNumber,matminer_MagpieData mean SpaceGroupNumber,matminer_MagpieData avg_dev SpaceGroupNumber
,MnC25H19N4O2|Mn-31c-3d-1b-1c|facet,MnC25H19N4O2,Mn-31c-3d-1b-1c,facet,mixed,Catalysis-Hub,False,1.402292150160065,3.0662374228195404,4.875998790987069,0.5797613681675284,1.6639452726594754,5.0,5.0,51.0,0.0392156862745098,1.0,4.666666666666667,3.853527371462979,1.0,25.0,2.473333333333333,0.3305471795500556,1.55,3.44,62.01960784313726,15.656221210474481,48.0,161.0,9.176470588235293,6.394562280480101,1.0,16.0,1.6666666666666667,0.5829830881301374,1.0,4.0,3.0980392156862746,1.7178977344164321,1.0,7.0,0.09803921568627451,0.6932419423397526,5.0,2.0980392156862746,2.233917704882528,-3.0,4.0,-0.06762745098039209,0.9607843137254902,0.0,1.0,25.0,24.0,4.666666666666667,2.7320261437908493,6.0,52.0,92.0,40.0,82.88235294117646,7.116493656286043,1.00794,54.938045,53.930105000000005,9.066313823529411,6.004278535178778,12.0107,14.01,3808.99,1916.1174509803923,1869.4926951172627,3823.0,1.0,16.0,15.0,9.176470588235293,6.17762399077278,14.0,1.0,4.0,3.0,1.6666666666666667,0.4967320261437908,2.0,31.0,139.0,108.0,59.68627450980392,21.37408688965782,76.0,1.55,3.44,1.89,2.473333333333333,0.2398692810457515,2.55,1.0,1.0,1.6274509803921569,0.46751249519415616,2.0,4.0,4.0,1.3725490196078431,1.0765090349865438,2.0,5.0,5.0,0.09803921568627451,0.1922337562475971,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.0980392156862746,1.5632449058054594,4.0,1.0,1.0,0.37254901960784315,0.46751249519415616,4.0,4.0,2.2745098039215685,1.8054594386774319,4.0,5.0,5.0,0.09803921568627451,0.1922337562475971,1.0,5.0,4.0,2.7450980392156863,1.358708189158016,4.0,14.76875,9.12875,6.950148749154901,1.534178233835909,7.853,7.853,5.634411764705882,1.7789619377162627,0.000310120689655,0.000310120689655,6.0807978363725485e-06,1.1923133012495193e-05,12.0,217.0,205.0,187.31372549019608,13.750096116878124
,MnC26H18N4O4|Mn-oct-4a-1b-1c|facet,MnC26H18N4O4,Mn-oct-4a-1b-1c,facet,mixed,Catalysis-Hub,False,1.4586608373720082,3.327439923530619,4.909513711791078,0.6387790861586109,1.8687790861586109,5.0,5.0,53.0,0.07547169811320754,1.0,4.886792452830188,3.8000018736762544,1.0,25.0,2.516415094339622,0.3704667853093498,1.55,3.44,61.75471698113208,15.561085547302488,48.0,161.0,9.679245283018869,6.326862720435181,1.0,16.0,1.6981132075471699,0.56917370298107,1.0,4.0,3.2641509433962264,1.7499427850078406,1.0,7.0,0.09433962264150944,0.6802926934837715,5.0,2.0,2.3391661149237666,-3.0,4.0,-0.0864056603773583,0.9245283018867925,0.0,1.0,25.0,24.0,4.886792452830188,2.6400854396582414,6.0,52.0,92.0,40.0,82.75471698113208,6.920612317550731,1.00794,54.938045,53.930105000000005,9.53553896226415,5.792331370594519,12.0107,14.01,3808.99,1917.74679245283,1869.3050338198648,3823.0,1.0,16.0,15.0,9.679245283018869,5.996440014239941,14.0,1.0,4.0,3.0,1.6981132075471699,0.47419010323958705,2.0,31.0,139.0,108.0,60.77358490566038,20.223567105731576,76.0,1.55,3.44,1.89,2.516415094339622,0.25139195443218226,2.55,1.0,1.0,1.6603773584905661,0.448558205767177,2.0,4.0,4.0,1.509433962264151,1.0822356710573158,2.0,5.0,5.0,0.09433962264150944,0.18511925952296193,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.2641509433962264,1.5379138483446064,4.0,1.0,1.0,0.33962264150943394,0.448558205767177,4.0,4.0,2.339622641509434,1.7287290850836596,4.0,5.0,5.0,0.09433962264150944,0.18511925952296193,1.0,5.0,4.0,2.7735849056603774,1.3214667141331435,4.0,14.76875,9.12875,7.013067664281132,1.6175463105045211,7.853,7.853,5.358452830188679,1.857208971164115,0.000310120689655,0.000310120689655,5.851333767075471e-06,1.1481862486336774e-05,12.0,217.0,205.0,180.69811320754718,25.463866144535416
,MnC26N4|MnN4C26-Δz=0.2Å-M|001,MnC26N4,MnN4C26-Δz=0.2Å-M,001,mixed,Catalysis-Hub,False,-0.0457830799999783,1.700880340000026,3.0230406000000585,0.6669593999999415,1.7466634200000044,3.0,3.0,31.0,0.0,0.0,6.741935483870968,3.350182873539928,6.0,25.0,2.5809677419354835,0.2495590283617017,1.55,3.04,68.61290322580645,17.263942321338593,56.0,161.0,13.903225806451612,1.3039601891230799,7.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.225806451612903,0.6069318620073154,4.0,7.0,0.16129032258064516,0.8834234798470422,5.0,3.096774193548387,2.34664948122235,-3.0,4.0,-0.042048387096774054,1.0,1.0,6.0,25.0,19.0,6.741935483870968,1.2445369406867848,6.0,52.0,82.0,30.0,76.83870967741936,1.6024973985431799,12.0107,54.938045,42.927345,13.653001451612901,2.7548282414151917,12.0107,63.05,3759.95,3263.5225806451613,938.4782518210197,3823.0,7.0,15.0,8.0,13.903225806451612,0.44536940686784676,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,139.0,68.0,77.38709677419355,3.975026014568161,76.0,1.55,3.04,1.49,2.5809677419354835,0.1184599375650363,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,5.0,5.0,0.16129032258064516,0.31217481789802287,0.0,0.0,0.0,0.0,4.0,7.0,3.0,4.225806451612903,0.37877211238293435,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,5.0,5.0,0.16129032258064516,0.31217481789802287,3.0,5.0,2.0,3.903225806451613,0.23309053069719035,4.0,14.76875,9.12875,6.974276974416129,2.2381420216012486,6.437,6.437,4.6014193548387095,0.47369823100936476,0.000310120689655,0.000310120689655,1.0003893214677419e-05,1.9362373963891777e-05,194.0,217.0,23.0,194.74193548387098,1.436004162330912
,MnC26N4|MnN4C26-Δz=0.4Å-M|001,MnC26N4,MnN4C26-Δz=0.4Å-M,001,mixed,Catalysis-Hub,False,-0.2915063799999871,1.4188429300000394,2.846328299999982,0.843671700000018,1.7103493100000264,3.0,3.0,31.0,0.0,0.0,6.741935483870968,3.350182873539928,6.0,25.0,2.5809677419354835,0.2495590283617017,1.55,3.04,68.61290322580645,17.263942321338593,56.0,161.0,13.903225806451612,1.3039601891230799,7.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.225806451612903,0.6069318620073154,4.0,7.0,0.16129032258064516,0.8834234798470422,5.0,3.096774193548387,2.34664948122235,-3.0,4.0,-0.042048387096774054,1.0,1.0,6.0,25.0,19.0,6.741935483870968,1.2445369406867848,6.0,52.0,82.0,30.0,76.83870967741936,1.6024973985431799,12.0107,54.938045,42.927345,13.653001451612901,2.7548282414151917,12.0107,63.05,3759.95,3263.5225806451613,938.4782518210197,3823.0,7.0,15.0,8.0,13.903225806451612,0.44536940686784676,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,139.0,68.0,77.38709677419355,3.975026014568161,76.0,1.55,3.04,1.49,2.5809677419354835,0.1184599375650363,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,5.0,5.0,0.16129032258064516,0.31217481789802287,0.0,0.0,0.0,0.0,4.0,7.0,3.0,4.225806451612903,0.37877211238293435,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,5.0,5.0,0.16129032258064516,0.31217481789802287,3.0,5.0,2.0,3.903225806451613,0.23309053069719035,4.0,14.76875,9.12875,6.974276974416129,2.2381420216012486,6.437,6.437,4.6014193548387095,0.47369823100936476,0.000310120689655,0.000310120689655,1.0003893214677419e-05,1.9362373963891777e-05,194.0,217.0,23.0,194.74193548387098,1.436004162330912
,MnC26N4|MnN4C26-Δz=0.6Å-M|001,MnC26N4,MnN4C26-Δz=0.6Å-M,001,mixed,Catalysis-Hub,False,-0.1006185200000118,1.6600823400000309,3.062393659999998,0.627606340000002,1.7607008600000427,3.0,3.0,31.0,0.0,0.0,6.741935483870968,3.350182873539928,6.0,25.0,2.5809677419354835,0.2495590283617017,1.55,3.04,68.61290322580645,17.263942321338593,56.0,161.0,13.903225806451612,1.3039601891230799,7.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.225806451612903,0.6069318620073154,4.0,7.0,0.16129032258064516,0.8834234798470422,5.0,3.096774193548387,2.34664948122235,-3.0,4.0,-0.042048387096774054,1.0,1.0,6.0,25.0,19.0,6.741935483870968,1.2445369406867848,6.0,52.0,82.0,30.0,76.83870967741936,1.6024973985431799,12.0107,54.938045,42.927345,13.653001451612901,2.7548282414151917,12.0107,63.05,3759.95,3263.5225806451613,938.4782518210197,3823.0,7.0,15.0,8.0,13.903225806451612,0.44536940686784676,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,139.0,68.0,77.38709677419355,3.975026014568161,76.0,1.55,3.04,1.49,2.5809677419354835,0.1184599375650363,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,5.0,5.0,0.16129032258064516,0.31217481789802287,0.0,0.0,0.0,0.0,4.0,7.0,3.0,4.225806451612903,0.37877211238293435,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,5.0,5.0,0.16129032258064516,0.31217481789802287,3.0,5.0,2.0,3.903225806451613,0.23309053069719035,4.0,14.76875,9.12875,6.974276974416129,2.2381420216012486,6.437,6.437,4.6014193548387095,0.47369823100936476,0.000310120689655,0.000310120689655,1.0003893214677419e-05,1.9362373963891777e-05,194.0,217.0,23.0,194.74193548387098,1.436004162330912
,MnC26N4|MnN4C26-Δz=0.8Å-M|001,MnC26N4,MnN4C26-Δz=0.8Å-M,001,mixed,Catalysis-Hub,False,-0.0823304100000541,1.9391352600000005,3.060943619999989,0.7914656700000546,2.0214656700000546,3.0,3.0,31.0,0.0,0.0,6.741935483870968,3.350182873539928,6.0,25.0,2.5809677419354835,0.2495590283617017,1.55,3.04,68.61290322580645,17.263942321338593,56.0,161.0,13.903225806451612,1.3039601891230799,7.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.225806451612903,0.6069318620073154,4.0,7.0,0.16129032258064516,0.8834234798470422,5.0,3.096774193548387,2.34664948122235,-3.0,4.0,-0.042048387096774054,1.0,1.0,6.0,25.0,19.0,6.741935483870968,1.2445369406867848,6.0,52.0,82.0,30.0,76.83870967741936,1.6024973985431799,12.0107,54.938045,42.927345,13.653001451612901,2.7548282414151917,12.0107,63.05,3759.95,3263.5225806451613,938.4782518210197,3823.0,7.0,15.0,8.0,13.903225806451612,0.44536940686784676,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,139.0,68.0,77.38709677419355,3.975026014568161,76.0,1.55,3.04,1.49,2.5809677419354835,0.1184599375650363,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,5.0,5.0,0.16129032258064516,0.31217481789802287,0.0,0.0,0.0,0.0,4.0,7.0,3.0,4.225806451612903,0.37877211238293435,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,5.0,5.0,0.16129032258064516,0.31217481789802287,3.0,5.0,2.0,3.903225806451613,0.23309053069719035,4.0,14.76875,9.12875,6.974276974416129,2.2381420216012486,6.437,6.437,4.6014193548387095,0.47369823100936476,0.000310120689655,0.000310120689655,1.0003893214677419e-05,1.9362373963891777e-05,194.0,217.0,23.0,194.74193548387098,1.436004162330912
,MnC26N4|MnN4C26-Δz=1.0Å-M|001,MnC26N4,MnN4C26-Δz=1.0Å-M,001,mixed,Catalysis-Hub,False,-0.1597701000000029,2.073809640000036,3.0209005500000217,1.0035797400000388,2.233579740000039,3.0,3.0,31.0,0.0,0.0,6.741935483870968,3.350182873539928,6.0,25.0,2.5809677419354835,0.2495590283617017,1.55,3.04,68.61290322580645,17.263942321338593,56.0,161.0,13.903225806451612,1.3039601891230799,7.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.225806451612903,0.6069318620073154,4.0,7.0,0.16129032258064516,0.8834234798470422,5.0,3.096774193548387,2.34664948122235,-3.0,4.0,-0.042048387096774054,1.0,1.0,6.0,25.0,19.0,6.741935483870968,1.2445369406867848,6.0,52.0,82.0,30.0,76.83870967741936,1.6024973985431799,12.0107,54.938045,42.927345,13.653001451612901,2.7548282414151917,12.0107,63.05,3759.95,3263.5225806451613,938.4782518210197,3823.0,7.0,15.0,8.0,13.903225806451612,0.44536940686784676,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,139.0,68.0,77.38709677419355,3.975026014568161,76.0,1.55,3.04,1.49,2.5809677419354835,0.1184599375650363,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,5.0,5.0,0.16129032258064516,0.31217481789802287,0.0,0.0,0.0,0.0,4.0,7.0,3.0,4.225806451612903,0.37877211238293435,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,5.0,5.0,0.16129032258064516,0.31217481789802287,3.0,5.0,2.0,3.903225806451613,0.23309053069719035,4.0,14.76875,9.12875,6.974276974416129,2.2381420216012486,6.437,6.437,4.6014193548387095,0.47369823100936476,0.000310120689655,0.000310120689655,1.0003893214677419e-05,1.9362373963891777e-05,194.0,217.0,23.0,194.74193548387098,1.436004162330912
,MnC26N4|MnN4C26-Δz=1.2Å-M|001,MnC26N4,MnN4C26-Δz=1.2Å-M,001,mixed,Catalysis-Hub,False,-0.2375257500000316,2.062156389999984,2.9780956399999923,1.0696821400000158,2.299682140000016,3.0,3.0,31.0,0.0,0.0,6.741935483870968,3.350182873539928,6.0,25.0,2.5809677419354835,0.2495590283617017,1.55,3.04,68.61290322580645,17.263942321338593,56.0,161.0,13.903225806451612,1.3039601891230799,7.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.225806451612903,0.6069318620073154,4.0,7.0,0.16129032258064516,0.8834234798470422,5.0,3.096774193548387,2.34664948122235,-3.0,4.0,-0.042048387096774054,1.0,1.0,6.0,25.0,19.0,6.741935483870968,1.2445369406867848,6.0,52.0,82.0,30.0,76.83870967741936,1.6024973985431799,12.0107,54.938045,42.927345,13.653001451612901,2.7548282414151917,12.0107,63.05,3759.95,3263.5225806451613,938.4782518210197,3823.0,7.0,15.0,8.0,13.903225806451612,0.44536940686784676,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,139.0,68.0,77.38709677419355,3.975026014568161,76.0,1.55,3.04,1.49,2.5809677419354835,0.1184599375650363,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,5.0,5.0,0.16129032258064516,0.31217481789802287,0.0,0.0,0.0,0.0,4.0,7.0,3.0,4.225806451612903,0.37877211238293435,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,5.0,5.0,0.16129032258064516,0.31217481789802287,3.0,5.0,2.0,3.903225806451613,0.23309053069719035,4.0,14.76875,9.12875,6.974276974416129,2.2381420216012486,6.437,6.437,4.6014193548387095,0.47369823100936476,0.000310120689655,0.000310120689655,1.0003893214677419e-05,1.9362373963891777e-05,194.0,217.0,23.0,194.74193548387098,1.436004162330912
,MnC26N4|MnN4C26-Δz=relaxed-M|001,MnC26N4,MnN4C26-Δz=relaxed-M,001,mixed,Catalysis-Hub,False,-0.1131042499999921,1.6751561799999877,3.0473122099999728,0.6426877900000272,1.7882604299999798,3.0,3.0,31.0,0.0,0.0,6.741935483870968,3.350182873539928,6.0,25.0,2.5809677419354835,0.2495590283617017,1.55,3.04,68.61290322580645,17.263942321338593,56.0,161.0,13.903225806451612,1.3039601891230799,7.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.225806451612903,0.6069318620073154,4.0,7.0,0.16129032258064516,0.8834234798470422,5.0,3.096774193548387,2.34664948122235,-3.0,4.0,-0.042048387096774054,1.0,1.0,6.0,25.0,19.0,6.741935483870968,1.2445369406867848,6.0,52.0,82.0,30.0,76.83870967741936,1.6024973985431799,12.0107,54.938045,42.927345,13.653001451612901,2.7548282414151917,12.0107,63.05,3759.95,3263.5225806451613,938.4782518210197,3823.0,7.0,15.0,8.0,13.903225806451612,0.44536940686784676,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,139.0,68.0,77.38709677419355,3.975026014568161,76.0,1.55,3.04,1.49,2.5809677419354835,0.1184599375650363,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,5.0,5.0,0.16129032258064516,0.31217481789802287,0.0,0.0,0.0,0.0,4.0,7.0,3.0,4.225806451612903,0.37877211238293435,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,5.0,5.0,0.16129032258064516,0.31217481789802287,3.0,5.0,2.0,3.903225806451613,0.23309053069719035,4.0,14.76875,9.12875,6.974276974416129,2.2381420216012486,6.437,6.437,4.6014193548387095,0.47369823100936476,0.000310120689655,0.000310120689655,1.0003893214677419e-05,1.9362373963891777e-05,194.0,217.0,23.0,194.74193548387098,1.436004162330912
,MnC44N3O|MnN3O1|001,MnC44N3O,MnN3O1,001,mixed,Catalysis-Hub,False,-0.5588747950000084,0.4694898600000101,2.634271065000007,1.0557289349999928,1.0283646550000185,4.0,4.0,49.0,0.02040816326530612,1.0,6.489795918367347,2.696350133047142,6.0,25.0,2.577755102040816,0.224729000572821,1.55,3.44,67.85714285714286,13.941569027149544,48.0,161.0,13.959183673469388,1.068265496187951,7.0,16.0,2.0408163265306123,0.28278380531736774,2.0,4.0,4.163265306122449,0.5476084842856628,4.0,7.0,0.10204081632653061,0.7069595132934193,5.0,3.4489795918367347,1.8523148726225274,-3.0,4.0,-0.10017346938775498,0.9795918367346939,1.0,6.0,25.0,19.0,6.489795918367347,0.8796334860474799,6.0,52.0,87.0,35.0,77.0,1.0204081632653061,12.0107,54.938045,42.927345,13.090374387755103,1.93900706372345,12.0107,54.8,3768.2,3468.8765306122446,635.9768429820912,3823.0,7.0,16.0,9.0,13.959183673469388,0.28404831320283175,14.0,2.0,4.0,2.0,2.0408163265306123,0.07996668054977098,2.0,66.0,139.0,73.0,76.77551020408163,2.539775093710948,76.0,1.55,3.44,1.89,2.577755102040816,0.09179508538109113,2.55,2.0,0.0,2.0,0.0,2.0,4.0,4.0,2.061224489795918,0.19408579758433975,2.0,5.0,5.0,0.10204081632653061,0.19991670137442732,0.0,0.0,0.0,0.0,4.0,7.0,3.0,4.163265306122449,0.29321116201582687,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.816326530612245,0.32986255726780506,4.0,5.0,5.0,0.10204081632653061,0.19991670137442732,2.0,5.0,3.0,3.9183673469387754,0.1907538525614328,4.0,14.76875,9.12875,6.368547677691836,1.3084121558547273,6.437,6.437,4.431326530612245,0.3617409412744692,0.000310120689655,0.000310120689655,6.328993666428571e-06,1.2399661060758016e-05,12.0,217.0,205.0,190.75510204081633,7.296126613910872
,Ni3C12H12N12|Ni-HAB|001,Ni3C12H12N12,Ni-HAB,001,mixed,Catalysis-Hub,False,1.1256405419971998,3.983919767702901,4.452591112458322,1.6282792257057013,2.8582792257057013,4.0,4.0,39.0,0.0,0.0,6.461538461538462,6.709526919186624,1.0,28.0,2.543846153846154,0.3782050412863872,1.91,3.04,65.61538461538461,24.755849228130256,53.0,149.0,10.0,6.12686392361227,1.0,15.0,1.8461538461538463,0.7692307692307693,1.0,4.0,3.8461538461538463,2.4129826371320187,1.0,10.0,0.6153846153846154,2.1317548400847723,8.0,0.7692307692307693,2.7777646285027364,-3.0,4.0,0.4250384615384616,1.0,1.0,1.0,28.0,27.0,6.461538461538462,3.6449704142011834,1.0,61.0,92.0,31.0,81.92307692307692,6.248520710059172,1.00794,58.6934,57.68546,12.830366153846153,7.7797491124260345,1.00794,14.01,3808.99,1332.9415384615386,1593.1218934911244,14.01,1.0,15.0,14.0,10.0,5.538461538461538,1.0,1.0,4.0,3.0,1.8461538461538463,0.5207100591715976,1.0,31.0,124.0,93.0,64.3076923076923,20.497041420118347,31.0,1.91,3.04,1.1300000000000001,2.543846153846154,0.3091124260355028,2.2,1.0,1.0,1.6923076923076923,0.4260355029585799,1.0,3.0,3.0,1.5384615384615385,1.183431952662722,0.0,8.0,8.0,0.6153846153846154,1.1360946745562133,0.0,0.0,0.0,0.0,1.0,10.0,9.0,3.8461538461538463,1.7514792899408285,1.0,1.0,1.0,0.3076923076923077,0.4260355029585799,4.0,4.0,2.1538461538461537,1.6568047337278107,0.0,2.0,2.0,0.15384615384615385,0.2840236686390533,1.0,4.0,3.0,2.6153846153846154,1.0887573964497042,1.0,14.76875,9.12875,9.108846153846153,3.6693491124260356,7.853,7.853,5.780307692307692,1.6796213017751478,0.5953947,0.5953947,0.045799592307692316,0.08455309349112426,194.0,225.0,31.0,196.3846153846154,4.4023668639053275
,NiC26N4|NiN4C26-Δz=0.0Å-M|001,NiC26N4,NiN4C26-Δz=0.0Å-M,001,mixed,Catalysis-Hub,False,1.1626904999999963,3.748302190000004,4.161984570000016,1.3556116900000075,2.5856116900000075,3.0,3.0,31.0,0.0,0.0,6.838709677419355,3.8779506908770887,6.0,28.0,2.59258064516129,0.20586509428444902,1.91,3.04,68.2258064516129,15.199129171615137,56.0,149.0,14.0,0.8032193289024988,10.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.32258064516129,1.0891576139441377,4.0,10.0,0.25806451612903225,1.4134775677552673,8.0,3.032258064516129,2.3484225449291993,-3.0,4.0,0.05066129032258074,1.0,1.0,6.0,28.0,22.0,6.838709677419355,1.4068678459937565,6.0,61.0,82.0,21.0,77.12903225806451,1.2570239334027027,12.0107,58.6934,46.6827,13.77414193548387,2.9580316337148798,12.0107,63.05,3759.95,3270.264516129032,927.1691987513009,3823.0,10.0,15.0,5.0,14.0,0.25806451612903225,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,124.0,53.0,76.90322580645162,3.038501560874092,76.0,1.91,3.04,1.1300000000000001,2.59258064516129,0.11546305931321536,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,8.0,8.0,0.25806451612903225,0.49947970863683666,0.0,0.0,0.0,0.0,4.0,10.0,6.0,4.32258064516129,0.5411030176899061,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,2.0,2.0,0.06451612903225806,0.12486992715920917,2.0,4.0,2.0,3.806451612903226,0.32466181061394367,4.0,14.76875,9.12875,6.9688709677419345,2.229073881373569,6.437,6.437,4.6014193548387095,0.47369823100936476,0.5953947,0.5953947,0.01920628064516129,0.0371734464099896,194.0,225.0,31.0,195.0,1.935483870967742
